query_id,strict_all_score
2024-133137,0.4166666666666667
2024-133137,0.4166666666666667
2024-133137,0.08333333333333333
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-133810,0.0
2024-134629,0.16666666666666666
2024-134629,0.25
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.4166666666666667
2024-134629,0.16666666666666666
2024-134629,0.16666666666666666
2024-134629,0.16666666666666666
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.16666666666666666
2024-134629,0.3333333333333333
2024-134629,0.5
2024-134629,0.25
2024-134629,0.3333333333333333
2024-134629,0.5
2024-134629,0.25
2024-134629,0.3333333333333333
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.16666666666666666
2024-134629,0.08333333333333333
2024-134629,0.08333333333333333
2024-134629,0.4166666666666667
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.16666666666666666
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.3333333333333333
2024-134629,0.16666666666666666
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.25
2024-134629,0.25
2024-134629,0.08333333333333333
2024-134629,0.3333333333333333
2024-134629,0.25
2024-134629,0.25
2024-134629,0.25
2024-134629,0.25
2024-134629,0.4166666666666667
2024-134629,0.16666666666666666
2024-134629,0.16666666666666666
2024-134629,0.3333333333333333
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.0
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.08333333333333333
2024-134815,0.5833333333333334
2024-134815,0.3333333333333333
2024-134815,0.0
2024-134815,0.08333333333333333
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.5
2024-134815,0.5
2024-134815,0.16666666666666666
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.4166666666666667
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.5
2024-134815,0.5
2024-134815,0.5
2024-134815,0.16666666666666666
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.3333333333333333
2024-134815,0.16666666666666666
2024-134815,0.5
2024-134815,0.5
2024-134815,0.5833333333333334
2024-134815,0.4166666666666667
2024-134815,0.5
2024-134815,0.5
2024-134815,0.25
2024-134815,0.5
2024-134815,0.5
2024-134815,0.4166666666666667
2024-134815,0.08333333333333333
2024-134964,0.4117647058823529
2024-134964,0.29411764705882354
2024-134964,0.5882352941176471
2024-134964,0.23529411764705882
2024-134964,0.11764705882352941
2024-134964,0.23529411764705882
2024-134964,0.35294117647058826
2024-134964,0.4117647058823529
2024-134964,0.4117647058823529
2024-134964,0.5882352941176471
2024-134964,0.5294117647058824
2024-134964,0.29411764705882354
2024-134964,0.5882352941176471
2024-134964,0.35294117647058826
2024-134964,0.29411764705882354
2024-134964,0.47058823529411764
2024-134964,0.35294117647058826
2024-134964,0.29411764705882354
2024-134964,0.4117647058823529
2024-134964,0.35294117647058826
2024-134964,0.35294117647058826
2024-134964,0.4117647058823529
2024-134964,0.4117647058823529
2024-134964,0.5882352941176471
2024-134964,0.4117647058823529
2024-134964,0.4117647058823529
2024-134964,0.29411764705882354
2024-134964,0.47058823529411764
2024-134964,0.29411764705882354
2024-134964,0.29411764705882354
2024-134964,0.23529411764705882
2024-134964,0.4117647058823529
2024-134964,0.5882352941176471
2024-134964,0.35294117647058826
2024-134964,0.23529411764705882
2024-134964,0.35294117647058826
2024-134964,0.29411764705882354
2024-134964,0.35294117647058826
2024-134964,0.5294117647058824
2024-134964,0.5294117647058824
2024-134964,0.4117647058823529
2024-134964,0.29411764705882354
2024-134964,0.5882352941176471
2024-134964,0.47058823529411764
2024-134964,0.29411764705882354
2024-134964,0.29411764705882354
2024-134964,0.4117647058823529
2024-134964,0.29411764705882354
2024-134964,0.4117647058823529
2024-135747,0.3125
2024-135747,0.4375
2024-135747,0.3125
2024-135747,0.3125
2024-135747,0.5
2024-135747,0.375
2024-135747,0.375
2024-135747,0.375
2024-135747,0.375
2024-135747,0.375
2024-135747,0.375
2024-135747,0.25
2024-135747,0.4375
2024-135747,0.5
2024-135747,0.4375
2024-135747,0.375
2024-135747,0.3125
2024-135747,0.625
2024-135747,0.4375
2024-135747,0.3125
2024-135747,0.4375
2024-135747,0.3125
2024-135747,0.375
2024-135747,0.375
2024-135747,0.375
2024-135747,0.5
2024-135747,0.25
2024-135747,0.4375
2024-135747,0.375
2024-135747,0.4375
2024-135747,0.5625
2024-135747,0.5625
2024-135747,0.3125
2024-135747,0.4375
2024-135747,0.5
2024-135747,0.375
2024-135747,0.375
2024-135747,0.375
2024-135747,0.375
2024-135747,0.4375
2024-135747,0.3125
2024-135747,0.375
2024-135747,0.5
2024-135747,0.375
2024-135747,0.4375
2024-135747,0.4375
2024-135747,0.375
2024-135747,0.4375
2024-135747,0.25
2024-136156,0.5833333333333334
2024-136156,0.5
2024-136156,0.25
2024-136156,0.5833333333333334
2024-136156,0.25
2024-136156,0.3333333333333333
2024-136156,0.3333333333333333
2024-136156,0.4166666666666667
2024-136156,0.4166666666666667
2024-136156,0.3333333333333333
2024-136156,0.25
2024-136156,0.5
2024-136156,0.3333333333333333
2024-136156,0.25
2024-136156,0.5
2024-136156,0.4166666666666667
2024-136156,0.3333333333333333
2024-136156,0.4166666666666667
2024-136156,0.4166666666666667
2024-136156,0.4166666666666667
2024-136156,0.25
2024-136156,0.4166666666666667
2024-136156,0.4166666666666667
2024-136156,0.3333333333333333
2024-136156,0.5833333333333334
2024-136156,0.5
2024-136156,0.08333333333333333
2024-136156,0.25
2024-136156,0.5
2024-136156,0.3333333333333333
2024-136156,0.4166666666666667
2024-136156,0.3333333333333333
2024-136156,0.4166666666666667
2024-136156,0.4166666666666667
2024-136156,0.4166666666666667
2024-136156,0.3333333333333333
2024-136156,0.4166666666666667
2024-136156,0.5833333333333334
2024-136156,0.3333333333333333
2024-136156,0.3333333333333333
2024-136156,0.5833333333333334
2024-136156,0.5
2024-136156,0.5833333333333334
2024-136156,0.3333333333333333
2024-136156,0.4166666666666667
2024-136156,0.5
2024-136156,0.3333333333333333
2024-136156,0.4166666666666667
2024-136156,0.5
2024-137182,0.3333333333333333
2024-137182,0.5833333333333334
2024-137182,0.5833333333333334
2024-137182,0.4166666666666667
2024-137182,0.3333333333333333
2024-137182,0.25
2024-137182,0.3333333333333333
2024-137182,0.4166666666666667
2024-137182,0.5
2024-137182,0.3333333333333333
2024-137182,0.5
2024-137182,0.5
2024-137182,0.5
2024-137182,0.6666666666666666
2024-137182,0.5
2024-137182,0.4166666666666667
2024-137182,0.25
2024-137182,0.3333333333333333
2024-137182,0.5
2024-137182,0.3333333333333333
2024-137182,0.4166666666666667
2024-137182,0.5
2024-137182,0.4166666666666667
2024-137182,0.0
2024-137182,0.4166666666666667
2024-137182,0.3333333333333333
2024-137182,0.16666666666666666
2024-137182,0.6666666666666666
2024-137182,0.5833333333333334
2024-137182,0.3333333333333333
2024-137182,0.4166666666666667
2024-137182,0.4166666666666667
2024-137182,0.5
2024-137182,0.5
2024-137182,0.3333333333333333
2024-137182,0.4166666666666667
2024-137182,0.5
2024-137182,0.16666666666666666
2024-137182,0.5
2024-137182,0.5833333333333334
2024-137182,0.5
2024-137182,0.5833333333333334
2024-137182,0.3333333333333333
2024-137182,0.5
2024-137182,0.0
2024-137182,0.25
2024-137182,0.3333333333333333
2024-137182,0.5
2024-137182,0.5
2024-137315,0.625
2024-137315,0.4375
2024-137315,0.3125
2024-137315,0.4375
2024-137315,0.4375
2024-137315,0.4375
2024-137315,0.3125
2024-137315,0.3125
2024-137315,0.5
2024-137315,0.4375
2024-137315,0.5
2024-137315,0.4375
2024-137315,0.6875
2024-137315,0.5625
2024-137315,0.5
2024-137315,0.5625
2024-137315,0.4375
2024-137315,0.5
2024-137315,0.5625
2024-137315,0.4375
2024-137315,0.5
2024-137315,0.6875
2024-137315,0.375
2024-137315,0.375
2024-137315,0.5
2024-137315,0.5
2024-137315,0.5
2024-137315,0.375
2024-137315,0.625
2024-137315,0.5
2024-137315,0.375
2024-137315,0.5625
2024-137315,0.5625
2024-137315,0.4375
2024-137315,0.3125
2024-137315,0.5625
2024-137315,0.5
2024-137315,0.5
2024-137315,0.5
2024-137315,0.375
2024-137315,0.3125
2024-137315,0.4375
2024-137315,0.5
2024-137315,0.5
2024-137315,0.3125
2024-137315,0.4375
2024-137315,0.5625
2024-137315,0.5625
2024-137315,0.5
2024-137667,0.6153846153846154
2024-137667,0.5384615384615384
2024-137667,0.6923076923076923
2024-137667,0.5384615384615384
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6923076923076923
2024-137667,0.6923076923076923
2024-137667,0.5384615384615384
2024-137667,0.6923076923076923
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6923076923076923
2024-137667,0.6153846153846154
2024-137667,0.5384615384615384
2024-137667,0.6923076923076923
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6923076923076923
2024-137667,0.5384615384615384
2024-137667,0.5384615384615384
2024-137667,0.5384615384615384
2024-137667,0.7692307692307693
2024-137667,0.6153846153846154
2024-137667,0.6923076923076923
2024-137667,0.6923076923076923
2024-137667,0.6153846153846154
2024-137667,0.5384615384615384
2024-137667,0.6923076923076923
2024-137667,0.6153846153846154
2024-137667,0.7692307692307693
2024-137667,0.5384615384615384
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6923076923076923
2024-137667,0.5384615384615384
2024-137667,0.6923076923076923
2024-137667,0.6153846153846154
2024-137667,0.6923076923076923
2024-137667,0.7692307692307693
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6153846153846154
2024-137667,0.6923076923076923
2024-137667,0.6923076923076923
2024-137667,0.6153846153846154
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.23076923076923078
2024-138052,0.07692307692307693
2024-138052,0.0
2024-138052,0.23076923076923078
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.3076923076923077
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.5384615384615384
2024-138052,0.3076923076923077
2024-138052,0.0
2024-138052,0.3076923076923077
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.38461538461538464
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.6923076923076923
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-138052,0.0
2024-141280,0.3333333333333333
2024-141280,0.08333333333333333
2024-141280,0.25
2024-141280,0.4166666666666667
2024-141280,0.16666666666666666
2024-141280,0.3333333333333333
2024-141280,0.5
2024-141280,0.25
2024-141280,0.3333333333333333
2024-141280,0.4166666666666667
2024-141280,0.25
2024-141280,0.4166666666666667
2024-141280,0.3333333333333333
2024-141280,0.4166666666666667
2024-141280,0.4166666666666667
2024-141280,0.4166666666666667
2024-141280,0.25
2024-141280,0.3333333333333333
2024-141280,0.6666666666666666
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.4166666666666667
2024-141280,0.4166666666666667
2024-141280,0.4166666666666667
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.5
2024-141280,0.3333333333333333
2024-141280,0.5
2024-141280,0.4166666666666667
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.4166666666666667
2024-141280,0.16666666666666666
2024-141280,0.4166666666666667
2024-141280,0.3333333333333333
2024-141280,0.4166666666666667
2024-141280,0.5
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141280,0.16666666666666666
2024-141280,0.3333333333333333
2024-141280,0.25
2024-141280,0.3333333333333333
2024-141280,0.3333333333333333
2024-141453,0.3333333333333333
2024-141453,0.16666666666666666
2024-141453,0.4166666666666667
2024-141453,0.4166666666666667
2024-141453,0.3333333333333333
2024-141453,0.3333333333333333
2024-141453,0.16666666666666666
2024-141453,0.25
2024-141453,0.4166666666666667
2024-141453,0.16666666666666666
2024-141453,0.75
2024-141453,0.16666666666666666
2024-141453,0.25
2024-141453,0.3333333333333333
2024-141453,0.25
2024-141453,0.4166666666666667
2024-141453,0.5
2024-141453,0.4166666666666667
2024-141453,0.25
2024-141453,0.25
2024-141453,0.16666666666666666
2024-141453,0.25
2024-141453,0.4166666666666667
2024-141453,0.25
2024-141453,0.3333333333333333
2024-141453,0.25
2024-141453,0.16666666666666666
2024-141453,0.4166666666666667
2024-141453,0.5
2024-141453,0.25
2024-141453,0.3333333333333333
2024-141453,0.25
2024-141453,0.4166666666666667
2024-141453,0.3333333333333333
2024-141453,0.3333333333333333
2024-141453,0.16666666666666666
2024-141453,0.25
2024-141453,0.25
2024-141453,0.25
2024-141453,0.16666666666666666
2024-141453,0.08333333333333333
2024-141453,0.25
2024-141453,0.5
2024-141453,0.25
2024-141453,0.5
2024-141453,0.3333333333333333
2024-141453,0.25
2024-141453,0.25
2024-141453,0.16666666666666666
2024-141577,0.16666666666666666
2024-141577,0.25
2024-141577,0.5833333333333334
2024-141577,0.25
2024-141577,0.4166666666666667
2024-141577,0.4166666666666667
2024-141577,0.3333333333333333
2024-141577,0.16666666666666666
2024-141577,0.3333333333333333
2024-141577,0.4166666666666667
2024-141577,0.3333333333333333
2024-141577,0.3333333333333333
2024-141577,0.3333333333333333
2024-141577,0.4166666666666667
2024-141577,0.4166666666666667
2024-141577,0.4166666666666667
2024-141577,0.25
2024-141577,0.3333333333333333
2024-141577,0.3333333333333333
2024-141577,0.16666666666666666
2024-141577,0.16666666666666666
2024-141577,0.25
2024-141577,0.4166666666666667
2024-141577,0.25
2024-141577,0.4166666666666667
2024-141577,0.25
2024-141577,0.25
2024-141577,0.25
2024-141577,0.25
2024-141577,0.4166666666666667
2024-141577,0.25
2024-141577,0.4166666666666667
2024-141577,0.25
2024-141577,0.25
2024-141577,0.5
2024-141577,0.25
2024-141577,0.5
2024-141577,0.16666666666666666
2024-141577,0.16666666666666666
2024-141577,0.3333333333333333
2024-141577,0.3333333333333333
2024-141577,0.4166666666666667
2024-141577,0.3333333333333333
2024-141577,0.16666666666666666
2024-141577,0.3333333333333333
2024-141577,0.25
2024-141577,0.25
2024-141577,0.4166666666666667
2024-141577,0.3333333333333333
2024-141993,0.5
2024-141993,0.5
2024-141993,0.5833333333333334
2024-141993,0.5
2024-141993,0.4166666666666667
2024-141993,0.5
2024-141993,0.25
2024-141993,0.5
2024-141993,0.4166666666666667
2024-141993,0.5
2024-141993,0.4166666666666667
2024-141993,0.4166666666666667
2024-141993,0.4166666666666667
2024-141993,0.5
2024-141993,0.4166666666666667
2024-141993,0.5
2024-141993,0.5
2024-141993,0.4166666666666667
2024-141993,0.5
2024-141993,0.4166666666666667
2024-141993,0.5
2024-141993,0.5833333333333334
2024-141993,0.4166666666666667
2024-141993,0.5833333333333334
2024-141993,0.3333333333333333
2024-141993,0.5
2024-141993,0.75
2024-141993,0.4166666666666667
2024-141993,0.4166666666666667
2024-141993,0.5833333333333334
2024-141993,0.6666666666666666
2024-141993,0.5833333333333334
2024-141993,0.5
2024-141993,0.6666666666666666
2024-141993,0.4166666666666667
2024-141993,0.5833333333333334
2024-141993,0.5
2024-141993,0.5
2024-141993,0.5
2024-141993,0.5833333333333334
2024-141993,0.3333333333333333
2024-141993,0.5833333333333334
2024-141993,0.5
2024-141993,0.6666666666666666
2024-141993,0.5
2024-141993,0.75
2024-141993,0.4166666666666667
2024-141993,0.5
2024-141993,0.5
2024-142084,0.25
2024-142084,0.25
2024-142084,0.5
2024-142084,0.5
2024-142084,0.5833333333333334
2024-142084,0.25
2024-142084,0.6666666666666666
2024-142084,0.25
2024-142084,0.25
2024-142084,0.5
2024-142084,0.5
2024-142084,0.25
2024-142084,0.25
2024-142084,0.25
2024-142084,0.4166666666666667
2024-142084,0.5833333333333334
2024-142084,0.3333333333333333
2024-142084,0.25
2024-142084,0.25
2024-142084,0.16666666666666666
2024-142084,0.25
2024-142084,0.5
2024-142084,0.25
2024-142084,0.3333333333333333
2024-142084,0.3333333333333333
2024-142084,0.25
2024-142084,0.3333333333333333
2024-142084,0.16666666666666666
2024-142084,0.5
2024-142084,0.3333333333333333
2024-142084,0.3333333333333333
2024-142084,0.25
2024-142084,0.3333333333333333
2024-142084,0.25
2024-142084,0.25
2024-142084,0.25
2024-142084,0.3333333333333333
2024-142084,0.25
2024-142084,0.3333333333333333
2024-142084,0.25
2024-142084,0.25
2024-142084,0.4166666666666667
2024-142084,0.4166666666666667
2024-142084,0.5833333333333334
2024-142084,0.08333333333333333
2024-142084,0.4166666666666667
